"filename","Bad Exposure","Bad White Balance","Bad Saturation","Noise","Haze","Undesired Blur","Bad Composition"
5K_C_3246.jpg,0.0,0.0,-0.1,0.06818181818181818,0.0,0.06818181818181818,0.16666666666666666
HDR_auto_0279.jpg,0.0,0.0,-0.11363636363636363,0.13636363636363635,0.2727272727272727,0.022727272727272728,0.16666666666666666
ava_seascapes_0248.jpg,0.25,0.0,-0.9642857142857143,0.027777777777777776,0.05555555555555555,0.08333333333333333,0.3
5K_Auto_1048.jpg,0.16666666666666666,0.0,-0.275,0.1590909090909091,0.022727272727272728,0.06818181818181818,0.4166666666666667
HDR_final_0083.jpg,0.0,0.5,0.0,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.08333333333333333
HDR_auto_0607.jpg,0.0,0.0,-0.045454545454545456,0.06818181818181818,0.022727272727272728,0.06818181818181818,0.08333333333333333
ava_cityscapes_0327.jpg,0.0,0.0,-0.05555555555555555,0.06818181818181818,0.20454545454545456,0.06818181818181818,0.3333333333333333
ava_food_0049.jpg,0.5,0.0,-0.025,0.125,0.0,0.025,0.3
ava_landscapes_0388.jpg,0.0,0.5,-0.025,0.2,0.0,0.0,0.25
5K_C_3811.jpg,0.0,0.0,-0.05,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.5833333333333334
ava_sky_0105.jpg,0.5,0.0,0.2916666666666667,0.027777777777777776,0.0,0.05555555555555555,0.0
ava_sky_0422.jpg,0.5,0.5,0.4,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.16666666666666666
5K_Auto_1719.jpg,0.0,0.0,0.022727272727272728,0.05,0.027777777777777776,0.1,0.5
ava_food_0441.jpg,0.0,0.0,0.075,0.08333333333333333,0.0,0.0,0.3
5K_Auto_0826.jpg,0.16666666666666666,0.0,-0.32142857142857145,0.1590909090909091,0.09090909090909091,0.09090909090909091,0.3333333333333333
ava_family_0170.jpg,0.0,0.0,0.25,0.1,0.075,0.1,0.1
5K_Auto_1431.jpg,0.5,0.0,-0.1388888888888889,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.7
ava_landscapes_0680.jpg,0.5,0.5,0.32142857142857145,0.027777777777777776,0.2222222222222222,0.05,0.3
HDR_final_0225.jpg,0.2,0.0,-0.025,0.025,0.022727272727272728,0.022727272727272728,0.25
5K_Auto_0012.jpg,0.08333333333333333,0.0,-0.2222222222222222,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.8333333333333334
ava_family_0584.jpg,0.08333333333333333,0.0,-0.075,0.05,0.0,0.025,0.1
5K_C_1439.jpg,0.0,0.0,-0.09375,0.08333333333333333,0.07142857142857142,0.05555555555555555,0.16666666666666666
5K_Auto_0465.jpg,0.0,0.0,-0.125,0.045454545454545456,0.0,0.22727272727272727,0.08333333333333333
5K_Auto_0208.jpg,0.0,0.0,-0.045454545454545456,0.022727272727272728,0.0,0.022727272727272728,0.7
HDR_auto_1104.jpg,0.3,0.5,0.075,0.7272727272727273,0.0,0.18181818181818182,0.5833333333333334
ava_landscapes_1499.jpg,0.5,1.0,-0.5,0.16666666666666666,0.0,0.075,0.1
5K_C_0023.jpg,1.0,0.0,-0.25,0.1388888888888889,0.03125,0.16666666666666666,0.0
ava_landscapes_0276.jpg,0.125,0.5,0.05555555555555555,0.025,0.027777777777777776,0.125,0.1
ava_family_1678.jpg,0.0,0.0,0.06818181818181818,0.025,0.0,0.0,0.25
HDR_auto_0423.jpg,0.0,0.0,-0.13636363636363635,0.05,0.25,0.045454545454545456,0.25
ava_landscapes_0738.jpg,0.0,0.0,-0.17857142857142858,0.15,0.027777777777777776,0.025,0.125
ava_landscapes_1224.jpg,0.0,0.0,0.125,0.08333333333333333,0.027777777777777776,0.075,0.1
ava_food_0275.jpg,0.5,0.0,-0.19444444444444445,0.025,0.05555555555555555,0.05,0.0
HDR_final_1488.jpg,0.0,0.0,-0.022727272727272728,0.045454545454545456,0.0,0.045454545454545456,0.4166666666666667
ava_landscapes_0384.jpg,0.0,0.5,0.075,0.075,0.0,0.0,0.0
ava_blur_0043.jpg,0.7,0.0,-0.9166666666666666,0.8928571428571429,0.05,0.13636363636363635,0.3333333333333333
HDR_auto_1212.jpg,0.0,0.0,0.125,0.06818181818181818,0.0,0.045454545454545456,0.0
HDR_auto_0541.jpg,0.0,0.0,-0.21875,0.18181818181818182,0.1590909090909091,0.09090909090909091,0.16666666666666666
ava_landscapes_0232.jpg,0.0,0.0,-0.3333333333333333,0.125,0.0,0.025,0.25
ava_seascapes_0911.jpg,0.375,0.0,-0.125,0.08333333333333333,0.027777777777777776,0.125,0.125
ava_landscapes_0291.jpg,0.125,0.0,-0.5,0.075,0.1388888888888889,0.075,0.1
ava_cityscapes_1114.jpg,0.0,0.0,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.25
5K_C_4588.jpg,0.0,0.0,-0.022727272727272728,0.06818181818181818,0.0,0.0,0.6666666666666666
ava_cityscapes_0462.jpg,0.1,1.0,-0.9722222222222222,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.25
ava_food_0951.jpg,0.0,0.0,0.2777777777777778,0.05,0.0,0.05,0.125
HDR_auto_1725.jpg,0.16666666666666666,0.5,0.0625,0.175,0.06818181818181818,0.022727272727272728,0.16666666666666666
5K_C_1095.jpg,0.16666666666666666,0.0,-0.28125,0.08333333333333333,0.7857142857142857,0.19444444444444445,0.0
5K_Auto_1734.jpg,0.2,0.0,-0.022727272727272728,0.125,0.0,0.15,0.7
5K_C_4465.jpg,0.08333333333333333,0.0,0.0,0.022727272727272728,0.0,0.045454545454545456,0.5833333333333334
5K_C_0660.jpg,0.0,0.0,0.0625,0.0,0.0,0.0,0.5
ava_sky_0207.jpg,0.0,0.0,0.20833333333333334,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.0
ava_cityscapes_1365.jpg,0.0,0.0,-0.9444444444444444,0.06818181818181818,0.0,0.045454545454545456,0.0
ava_family_0369.jpg,0.3,0.5,-0.8888888888888888,0.05,0.0,0.025,0.1
5K_C_3789.jpg,0.0,0.0,0.0,0.11363636363636363,0.022727272727272728,0.3181818181818182,0.25
ava_family_0793.jpg,0.0,0.5,0.06818181818181818,0.05,0.025,0.025,0.1
5K_C_0922.jpg,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.16666666666666666
5K_Auto_0441.jpg,0.25,0.0,-0.2777777777777778,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.16666666666666666
5K_C_2030.jpg,0.0,0.0,0.03125,0.08333333333333333,0.07142857142857142,0.1111111111111111,0.0
ava_landscapes_0650.jpg,0.0,0.0,-0.9375,0.175,0.1388888888888889,0.05,0.25
HDR_final_1029.jpg,0.3,0.0,-0.1590909090909091,0.4090909090909091,0.0,0.13636363636363635,0.08333333333333333
ava_cityscapes_0551.jpg,0.25,0.0,-0.5833333333333334,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.25
HDR_auto_1825.jpg,0.08333333333333333,0.0,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.06818181818181818,0.25
ava_landscapes_1140.jpg,0.16666666666666666,0.0,-1.0,0.05555555555555555,0.0,0.125,0.0
5K_Auto_0071.jpg,0.25,0.0,-0.0625,0.11363636363636363,0.022727272727272728,0.09090909090909091,0.16666666666666666
HDR_auto_0579.jpg,0.08333333333333333,0.0,-0.045454545454545456,0.1,0.09090909090909091,0.06818181818181818,0.0
5K_C_0766.jpg,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0
5K_Auto_2457.jpg,0.0,0.0,0.03125,0.08333333333333333,0.0,0.08333333333333333,0.5
ava_landscapes_1707.jpg,0.0,0.0,0.19444444444444445,0.1111111111111111,0.08333333333333333,0.05,0.2
ava_landscapes_1366.jpg,0.125,0.0,0.125,0.1388888888888889,0.05555555555555555,0.075,0.0
ava_sky_0827.jpg,0.7,0.0,-0.35714285714285715,0.08333333333333333,0.0625,0.05555555555555555,0.0
ava_cityscapes_0513.jpg,0.16666666666666666,0.0,0.125,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.16666666666666666
ava_food_0162.jpg,0.25,0.0,0.125,0.075,0.0,0.0,0.0
5K_C_4734.jpg,0.08333333333333333,0.0,-0.045454545454545456,0.06818181818181818,0.0,0.13636363636363635,0.08333333333333333
HDR_auto_0634.jpg,0.08333333333333333,0.0,-0.2222222222222222,0.22727272727272727,0.045454545454545456,0.13636363636363635,0.2
HDR_auto_0668.jpg,0.16666666666666666,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.1
5K_C_0485.jpg,0.1,0.0,0.03125,0.027777777777777776,0.0,0.027777777777777776,0.3333333333333333
ava_cityscapes_1198.jpg,0.3333333333333333,1.0,0.375,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.1
5K_C_3288.jpg,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.045454545454545456,0.0
5K_C_0144.jpg,0.0,0.0,-0.03125,0.0,0.03125,0.027777777777777776,0.16666666666666666
ava_blur_0230.jpg,0.08333333333333333,0.0,0.3888888888888889,0.05,0.075,0.3888888888888889,0.0
ava_cityscapes_1846.jpg,0.0,0.0,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.125,0.3333333333333333
5K_C_0101.jpg,0.1,0.0,0.03125,0.027777777777777776,0.03125,0.08333333333333333,0.16666666666666666
ava_family_1434.jpg,0.3,0.0,0.1,0.19444444444444445,0.0,0.2777777777777778,0.125
5K_C_0808.jpg,0.0,0.0,0.0625,0.08333333333333333,0.0,0.03125,0.16666666666666666
ava_cityscapes_0687.jpg,0.9,0.0,-0.19444444444444445,0.11363636363636363,0.13636363636363635,0.045454545454545456,0.3333333333333333
ava_sky_0581.jpg,0.4,0.0,-0.10714285714285714,0.1111111111111111,0.03125,0.1388888888888889,0.16666666666666666
5K_C_3952.jpg,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.25
5K_Auto_2232.jpg,0.0,0.0,-0.03125,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.3333333333333333
5K_C_3374.jpg,0.25,0.0,-0.075,0.09090909090909091,0.0,0.045454545454545456,0.3333333333333333
5K_C_0646.jpg,0.3,0.0,-0.03125,0.05555555555555555,0.0,0.05555555555555555,0.5
ava_blur_0498.jpg,0.0,0.0,0.725,0.045454545454545456,0.022727272727272728,0.8611111111111112,0.3
ava_landscapes_1503.jpg,0.375,1.0,-0.375,0.2777777777777778,0.1111111111111111,0.05,0.4
ava_cityscapes_0688.jpg,0.0,0.0,0.1875,0.11363636363636363,0.1590909090909091,0.045454545454545456,0.25
ava_seascapes_0952.jpg,0.125,0.0,-0.03571428571428571,0.027777777777777776,0.08333333333333333,0.225,0.375
5K_C_2249.jpg,0.3333333333333333,0.0,-0.21875,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666
ava_cityscapes_0739.jpg,0.3333333333333333,0.0,-0.2,0.18181818181818182,0.022727272727272728,0.045454545454545456,0.25
5K_C_4784.jpg,0.08333333333333333,0.0,-0.05555555555555555,0.022727272727272728,0.0,0.045454545454545456,0.3333333333333333
5K_C_2649.jpg,0.08333333333333333,0.0,-0.025,0.06818181818181818,0.045454545454545456,0.022727272727272728,0.0
HDR_final_1623.jpg,0.0,0.0,-0.2,0.045454545454545456,0.0,0.045454545454545456,0.125
5K_C_4900.jpg,0.0,0.0,0.022727272727272728,0.075,0.0,0.022727272727272728,0.16666666666666666
5K_C_4816.jpg,0.0,0.0,0.075,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.08333333333333333
ava_blur_0218.jpg,0.0,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.13636363636363635,0.0
ava_cityscapes_1392.jpg,0.08333333333333333,0.0,-0.16666666666666666,0.06818181818181818,0.09090909090909091,0.06818181818181818,0.25
5K_C_2730.jpg,0.08333333333333333,0.0,-0.1,0.045454545454545456,0.0,0.022727272727272728,0.8333333333333334
5K_Auto_0054.jpg,0.08333333333333333,0.0,-0.1875,0.09090909090909091,0.045454545454545456,0.1590909090909091,0.3333333333333333
5K_Auto_2218.jpg,0.0,0.0,-0.03571428571428571,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.0
5K_Auto_0410.jpg,0.16666666666666666,0.0,-0.25,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.08333333333333333
HDR_final_1948.jpg,0.5,1.0,0.0,0.2222222222222222,0.022727272727272728,0.20454545454545456,0.16666666666666666
ava_sky_0021.jpg,0.0,0.0,0.09375,0.16666666666666666,0.08333333333333333,0.075,0.125
ava_landscapes_0418.jpg,0.25,0.0,0.1,0.15,0.4444444444444444,0.1,0.0
ava_landscapes_0791.jpg,0.0,0.0,0.2222222222222222,0.08333333333333333,0.0,0.1,0.0
5K_C_1396.jpg,0.0,0.0,-0.10714285714285714,0.0625,0.08333333333333333,0.1875,0.6666666666666666
ava_blur_0296.jpg,0.0,1.0,-1.0,0.075,0.075,0.425,0.3
ava_family_1685.jpg,0.1,1.0,0.0,0.3055555555555556,0.027777777777777776,0.075,0.125
ava_blur_0201.jpg,0.0,0.0,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.22727272727272727,0.0
5K_C_1209.jpg,0.375,0.0,-0.14285714285714285,0.1388888888888889,0.0,0.16666666666666666,0.6666666666666666
ava_seascapes_0299.jpg,0.0,0.0,0.09375,0.2222222222222222,0.0,0.1,0.2
5K_Auto_2391.jpg,0.0,0.0,-0.10714285714285714,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.0
ava_cityscapes_1356.jpg,0.0,1.0,0.4166666666666667,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.8
HDR_final_1074.jpg,0.08333333333333333,0.0,-0.045454545454545456,0.045454545454545456,0.0,0.18181818181818182,0.1
5K_C_1553.jpg,0.0,0.0,-0.25,0.05555555555555555,0.0,0.027777777777777776,0.5
HDR_final_1964.jpg,0.0,0.0,0.06818181818181818,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.16666666666666666
ava_seascapes_0742.jpg,0.0,0.0,0.0625,0.08333333333333333,0.0,0.025,0.5
HDR_auto_1889.jpg,0.25,0.0,-0.05,0.4,0.022727272727272728,0.022727272727272728,0.0
5K_C_4843.jpg,0.3333333333333333,0.0,-0.1,0.075,0.0,0.045454545454545456,0.3
ava_sky_0134.jpg,0.5,0.0,-0.21428571428571427,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.0
5K_Auto_1760.jpg,0.0,0.5,0.022727272727272728,0.05,0.0,0.05,0.2
5K_C_4861.jpg,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.16666666666666666
5K_Auto_2079.jpg,0.0,0.0,-0.15625,0.1111111111111111,0.027777777777777776,0.08333333333333333,0.16666666666666666
5K_C_2900.jpg,0.3333333333333333,0.5,-0.045454545454545456,0.045454545454545456,0.0,0.11363636363636363,0.3333333333333333
5K_Auto_0572.jpg,0.8,0.5,-0.05,0.20454545454545456,0.0,0.4090909090909091,0.25
5K_Auto_0639.jpg,0.16666666666666666,0.0,-0.1,0.045454545454545456,0.0,0.045454545454545456,0.08333333333333333
ava_seascapes_0259.jpg,0.5,1.0,0.39285714285714285,0.16666666666666666,0.0,0.05,0.2
5K_C_4094.jpg,0.25,0.0,0.05,0.11363636363636363,0.0,0.20454545454545456,0.3
5K_C_2777.jpg,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.08333333333333333
ava_landscapes_0091.jpg,0.0,0.5,-0.025,0.0,0.027777777777777776,0.0,0.1
5K_C_1627.jpg,0.0,0.0,0.125,0.027777777777777776,0.0,0.0,0.16666666666666666
ava_food_0832.jpg,0.125,0.5,0.21875,0.025,0.0,0.05,0.125
5K_Auto_0815.jpg,0.16666666666666666,0.0,0.0,0.06818181818181818,0.0,0.045454545454545456,0.25
5K_C_0156.jpg,0.1,0.0,0.0,0.027777777777777776,0.0,0.1111111111111111,0.16666666666666666
ava_landscapes_0681.jpg,0.375,0.0,0.1388888888888889,0.1,0.027777777777777776,0.05,0.1
ava_family_0327.jpg,0.0,0.0,-0.7777777777777778,0.425,0.05,0.1,0.2
ava_cityscapes_1795.jpg,0.3333333333333333,0.5,-0.35714285714285715,0.11363636363636363,0.045454545454545456,0.16666666666666666,0.4166666666666667
5K_Auto_0195.jpg,0.0,0.0,-0.16666666666666666,0.06818181818181818,0.0,0.06818181818181818,0.0
ava_family_1700.jpg,0.5,1.0,0.0,0.2,0.0,0.15,0.125
5K_C_0085.jpg,0.0,0.0,-0.03125,0.1388888888888889,0.03125,0.027777777777777776,0.16666666666666666
ava_family_0680.jpg,0.08333333333333333,0.0,0.045454545454545456,0.05,0.025,0.075,0.5
ava_seascapes_0500.jpg,0.2,0.0,-0.21875,0.08333333333333333,0.027777777777777776,0.175,0.3
5K_Auto_1218.jpg,0.0,0.0,-0.275,0.11363636363636363,0.045454545454545456,0.06818181818181818,0.16666666666666666
5K_Auto_1779.jpg,0.1,0.0,-0.1388888888888889,0.05,0.0,0.025,0.3
5K_C_3151.jpg,0.3333333333333333,0.0,0.0,0.13636363636363635,0.0,0.06818181818181818,0.3333333333333333
ava_landscapes_1002.jpg,0.375,0.0,0.09375,0.1,0.08333333333333333,0.075,0.0
ava_landscapes_1049.jpg,0.16666666666666666,1.0,-0.75,0.16666666666666666,0.027777777777777776,0.025,0.1
ava_cityscapes_1126.jpg,0.08333333333333333,0.0,-0.175,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.16666666666666666
ava_cityscapes_1021.jpg,0.0,0.0,0.3125,0.1590909090909091,0.325,0.09090909090909091,0.2
ava_cityscapes_1152.jpg,0.0,0.0,0.045454545454545456,0.06818181818181818,0.0,0.045454545454545456,0.16666666666666666
ava_family_0181.jpg,0.16666666666666666,0.5,-0.75,0.05,0.025,0.0,0.1
5K_Auto_1389.jpg,0.0,0.0,-0.06818181818181818,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.0
5K_Auto_1472.jpg,0.08333333333333333,0.0,-0.3333333333333333,0.09090909090909091,0.0,0.0,0.16666666666666666
HDR_auto_0781.jpg,0.3333333333333333,0.5,-0.13636363636363635,0.11363636363636363,0.0,0.045454545454545456,0.3
ava_seascapes_0301.jpg,0.4,0.0,0.125,0.05555555555555555,0.09375,0.125,0.3
HDR_final_1320.jpg,0.6666666666666666,0.5,0.11363636363636363,0.09090909090909091,0.0,0.11363636363636363,0.1
HDR_auto_1468.jpg,0.16666666666666666,0.0,-0.25,0.045454545454545456,0.25,0.06818181818181818,0.2
5K_C_0776.jpg,0.0,0.0,0.03125,0.027777777777777776,0.0,0.08333333333333333,0.0
ava_food_0592.jpg,0.125,0.0,-0.0625,0.027777777777777776,0.05555555555555555,0.075,0.25
ava_landscapes_0912.jpg,0.375,0.0,-0.09375,0.1,0.3333333333333333,0.075,0.1
ava_seascapes_0087.jpg,0.0,0.0,0.0,0.05555555555555555,0.0,0.05,0.3
HDR_auto_0948.jpg,0.08333333333333333,0.0,0.022727272727272728,0.1590909090909091,0.0,0.06818181818181818,0.1
5K_C_3381.jpg,0.25,0.0,-0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.5
ava_seascapes_0269.jpg,0.5,0.0,-0.08333333333333333,0.05555555555555555,0.03125,0.16666666666666666,0.4
ava_seascapes_0247.jpg,0.0,0.0,-0.16666666666666666,0.05555555555555555,0.0,0.1,0.25
5K_C_3461.jpg,0.3333333333333333,0.0,0.09090909090909091,0.11363636363636363,0.0,0.022727272727272728,0.5
ava_family_1305.jpg,0.0,0.5,0.06818181818181818,0.125,0.05555555555555555,0.05,0.0
ava_family_1668.jpg,0.1,0.0,0.13636363636363635,0.075,0.16666666666666666,0.075,0.125
ava_blur_0467.jpg,0.125,0.0,0.35,0.325,0.022727272727272728,0.25,0.16666666666666666
5K_Auto_1917.jpg,0.2,0.0,-0.022727272727272728,0.025,0.027777777777777776,0.3,0.6
ava_family_0477.jpg,0.0,0.0,-0.8888888888888888,0.05,0.0,0.05,0.2
ava_family_0958.jpg,0.0,0.0,0.022727272727272728,0.05,0.0,0.05,0.1
HDR_auto_1031.jpg,0.08333333333333333,0.0,0.06818181818181818,0.06818181818181818,0.13636363636363635,0.045454545454545456,0.16666666666666666
5K_C_3509.jpg,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.022727272727272728,0.16666666666666666
5K_C_3137.jpg,0.0,0.0,0.125,0.045454545454545456,0.0,0.022727272727272728,0.16666666666666666
5K_C_2813.jpg,0.16666666666666666,0.0,-0.18181818181818182,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.3333333333333333
ava_sky_0201.jpg,0.6666666666666666,0.0,-0.041666666666666664,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.0
5K_C_2005.jpg,0.0,0.0,-0.03125,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666
ava_cityscapes_0355.jpg,0.0,0.0,0.2727272727272727,0.11363636363636363,0.022727272727272728,0.045454545454545456,0.16666666666666666
5K_Auto_1974.jpg,0.2,0.0,-0.90625,0.075,0.1111111111111111,0.0,0.5
5K_C_2412.jpg,0.0,0.0,0.125,0.05555555555555555,0.0,0.027777777777777776,0.3333333333333333
ava_landscapes_1292.jpg,0.0,0.0,-0.0625,0.09375,0.08333333333333333,0.025,0.125
ava_landscapes_0787.jpg,0.16666666666666666,0.0,-0.0625,0.075,0.1388888888888889,0.075,0.0
ava_landscapes_1726.jpg,0.0,0.0,0.3333333333333333,0.027777777777777776,0.027777777777777776,0.05,0.1
ava_family_0438.jpg,0.08333333333333333,0.0,-0.045454545454545456,0.15,0.025,0.15,0.1
5K_Auto_0055.jpg,0.25,0.0,-0.15,0.11363636363636363,0.20454545454545456,0.09090909090909091,0.16666666666666666
5K_Auto_0090.jpg,0.0,0.0,-0.125,0.15,0.045454545454545456,0.125,0.16666666666666666
ava_food_0915.jpg,0.5,0.0,0.1,0.2,0.0,0.025,0.125
ava_family_1374.jpg,0.0,0.5,0.1590909090909091,0.05,0.0,0.05,0.25
5K_C_1164.jpg,0.0,0.0,-0.03125,0.05555555555555555,0.0,0.08333333333333333,0.6666666666666666
5K_C_3641.jpg,0.0,0.0,0.20454545454545456,0.045454545454545456,0.0,0.022727272727272728,0.08333333333333333
ava_food_0318.jpg,0.0,0.0,0.025,0.025,0.0,0.05,0.2
5K_Auto_0953.jpg,0.08333333333333333,0.0,-0.175,0.11363636363636363,0.09090909090909091,0.06818181818181818,0.0
ava_seascapes_0140.jpg,0.0,0.5,0.16666666666666666,0.1111111111111111,0.0,0.15,0.3
5K_C_1757.jpg,0.0,0.0,0.09375,0.05555555555555555,0.0,0.05555555555555555,0.0
ava_family_1310.jpg,0.2,0.0,-0.025,0.05,0.0,0.075,0.25
5K_C_4210.jpg,0.16666666666666666,0.0,-0.16666666666666666,0.022727272727272728,0.0,0.0,0.25
5K_C_0045.jpg,0.0,0.0,0.0625,0.027777777777777776,0.03125,0.027777777777777776,0.16666666666666666
HDR_final_1296.jpg,0.0,0.0,-0.3125,0.045454545454545456,0.045454545454545456,0.06818181818181818,0.08333333333333333
HDR_auto_0604.jpg,0.0,0.0,-0.13636363636363635,0.09090909090909091,0.022727272727272728,0.09090909090909091,0.8
ava_cityscapes_0134.jpg,0.3333333333333333,0.0,0.34375,0.09090909090909091,0.09090909090909091,0.11363636363636363,0.16666666666666666
HDR_final_1457.jpg,0.16666666666666666,0.5,0.075,0.3181818181818182,0.06818181818181818,0.1590909090909091,0.4166666666666667
5K_C_2666.jpg,0.08333333333333333,0.0,-0.06818181818181818,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.08333333333333333
5K_C_4503.jpg,0.08333333333333333,0.0,-0.175,0.09090909090909091,0.022727272727272728,0.06818181818181818,0.75
ava_cityscapes_0086.jpg,0.0,0.0,0.05,0.06818181818181818,0.0,0.022727272727272728,0.3333333333333333
ava_blur_0108.jpg,0.8333333333333334,0.0,0.25,0.045454545454545456,0.022727272727272728,0.5454545454545454,0.2
5K_C_0455.jpg,0.0,0.0,0.1875,0.027777777777777776,0.03125,0.027777777777777776,0.0
ava_landscapes_1663.jpg,0.0,0.0,-0.84375,0.08333333333333333,0.05555555555555555,0.05,0.1
HDR_auto_0966.jpg,0.0,0.0,-0.2222222222222222,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.1
HDR_final_0706.jpg,0.08333333333333333,0.0,-0.022727272727272728,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0
ava_seascapes_0796.jpg,0.125,0.0,0.15625,0.1111111111111111,0.08333333333333333,0.05,0.25
5K_Auto_0751.jpg,0.3,0.0,-0.25,0.06818181818181818,0.0,0.045454545454545456,0.75
5K_C_4874.jpg,0.16666666666666666,0.0,0.075,0.06818181818181818,0.0,0.0,0.25
ava_cityscapes_1258.jpg,0.0,0.5,0.18181818181818182,0.13636363636363635,0.022727272727272728,0.09090909090909091,0.08333333333333333
ava_landscapes_0999.jpg,0.0,0.0,0.08333333333333333,0.025,0.0,0.0,0.2
5K_C_1266.jpg,0.0,0.0,-0.125,0.027777777777777776,0.35714285714285715,0.05555555555555555,0.0
ava_landscapes_1798.jpg,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.075,0.4
5K_C_0521.jpg,0.1,0.5,0.125,0.1388888888888889,0.03571428571428571,0.1111111111111111,0.3333333333333333
HDR_auto_1510.jpg,0.25,0.5,0.022727272727272728,0.3611111111111111,0.0,0.045454545454545456,0.5
ava_food_0104.jpg,0.125,0.0,-0.90625,0.225,0.027777777777777776,0.125,0.2
HDR_auto_1209.jpg,0.16666666666666666,0.0,0.1,0.275,0.0,0.09090909090909091,0.5
HDR_auto_1798.jpg,0.0,0.0,-0.28125,0.05,0.6590909090909091,0.025,0.0
5K_C_4798.jpg,0.0,0.5,-0.022727272727272728,0.13636363636363635,0.022727272727272728,0.06818181818181818,0.08333333333333333
ava_cityscapes_1706.jpg,0.0,0.0,0.11363636363636363,0.1590909090909091,0.0,0.075,0.3
HDR_final_1712.jpg,0.0,0.0,0.045454545454545456,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.16666666666666666
5K_Auto_0444.jpg,0.08333333333333333,0.0,-0.19444444444444445,0.1590909090909091,0.0,0.022727272727272728,0.25
HDR_final_1431.jpg,0.25,0.5,0.075,0.09090909090909091,0.045454545454545456,0.11363636363636363,0.5
ava_family_1767.jpg,0.0,0.0,0.13636363636363635,0.025,0.0,0.0,0.0
ava_cityscapes_1477.jpg,0.0,0.0,0.09090909090909091,0.06818181818181818,0.0,0.045454545454545456,0.08333333333333333
5K_C_4935.jpg,0.08333333333333333,1.0,0.25,0.125,0.0,0.8214285714285714,0.8
5K_Auto_1359.jpg,0.0,0.0,-0.022727272727272728,0.022727272727272728,0.0,0.06818181818181818,0.1
5K_Auto_0862.jpg,0.25,0.0,-0.21875,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.25
5K_C_1223.jpg,0.375,0.0,-0.03125,0.0,0.0,0.027777777777777776,0.3333333333333333
HDR_final_1746.jpg,0.0,0.0,0.045454545454545456,0.06818181818181818,0.0,0.045454545454545456,0.3333333333333333
5K_Auto_2054.jpg,0.0,0.0,-0.25,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.5
HDR_final_1897.jpg,0.0,0.0,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.045454545454545456,0.4166666666666667
HDR_auto_0645.jpg,0.0,0.0,0.0,0.045454545454545456,0.0,0.06818181818181818,0.7
ava_blur_0186.jpg,0.7,0.0,-0.4375,0.2,0.15,0.6363636363636364,0.2
5K_C_1345.jpg,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.5
ava_food_0452.jpg,0.0,0.0,0.075,0.08333333333333333,0.0,0.075,0.1
